Dependents,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Loan_Status,TotalIncome,IncomeLoanRatio,Loan_Amount_Term_Years,Good_Credit_History,Log_TotalIncome,Log_LoanAmount,Gender_Male,Married_Yes,Education_Not Graduate,Self_Employed_Yes,Property_Area_Semiurban,Property_Area_Urban
0,0.09772843680942066,-0.5544873301529852,0.12193852673944124,0.2732312961117544,1.0,Y,-0.15878524920410228,-0.3370683560438847,0.2732312961117546,1,0.05522299468401092,0.3877455739868702,False,False,False,False,False,True
0,0.2889125129010801,-0.5544873301529852,-0.21124124943736647,0.2732312961117544,1.0,Y,0.022049597018536,0.13323764248723158,0.2732312961117546,1,0.38153489926033285,-0.012803201343461017,True,False,False,True,False,True
2,-0.13719698316953366,-0.5544873301529852,-0.5444210256141742,0.2732312961117544,1.0,N,-0.38099362065505626,-0.14746170753966942,0.2732312961117546,1,-0.44621527008480655,-0.5117562072339227,True,True,False,False,False,True
1,-0.28447589011589347,-0.5544873301529852,-0.3897304152463706,-2.5228356340985316,1.0,Y,-0.5202999846260518,-0.5011423057476876,-2.522835634098531,1,-0.8487510221581724,-0.26486531719390427,True,False,False,False,False,True
0,-0.5008890559402998,-0.007266341624047663,-0.16364413855496537,0.2732312961117544,1.0,Y,-0.4770669751178118,-0.5688746779172801,0.2732312961117546,1,-0.7141331046551403,0.04946445417398542,True,False,True,False,True,False
0,-0.39210908462507965,0.5180658073637324,-0.21124124943736647,0.2732312961117544,0.0,N,-0.1361615237983566,-0.08141088349382962,0.2732312961117546,0,0.09936409115627166,-0.012803201343461017,True,True,True,False,False,True
0,-0.5030187842943628,0.27215837564354106,-0.11604702767256427,0.2732312961117544,1.0,Y,-0.35248152836288366,-0.4332099918405218,0.2732312961117546,1,-0.37368392894300007,0.10988686799186656,True,True,False,False,False,True
0,0.01384990471093766,-0.5544873301529852,-0.2469390825991673,0.2732312961117544,1.0,Y,-0.23812324514753913,-0.19227407908705163,0.2732312961117546,1,-0.10853848852650869,-0.06078440959636888,True,True,False,False,False,False
3,0.6165630289107793,-0.5544873301529852,0.4670175806368492,0.2732312961117544,1.0,Y,0.3319636436725862,-0.03689221903448643,0.2732312961117546,1,0.8334350514964608,0.7333760263436212,True,False,False,False,False,False
3,0.6717721408584136,-0.5544873301529852,1.537952575490874,0.2732312961117544,1.0,Y,0.3841841605337936,-0.4396306907244984,0.2732312961117546,1,0.8997233840227676,1.5381182570038616,True,True,False,False,False,False
0,-0.4620624697931504,0.16887041405870412,-0.3064354712021687,0.2732312961117544,1.0,Y,-0.36053929357588893,-0.32052817038334463,0.2732312961117546,1,-0.3938931721930672,-0.14335063876429482,True,True,False,False,False,True
2,-0.5587193720160116,0.0012839863217169861,-0.3897304152463706,-2.5228356340985316,1.0,Y,-0.527892878769076,-0.5127992067282044,-2.522835634098531,1,-0.873447100216014,-0.26486531719390427,True,True,True,False,True,False
2,-0.3773648114046432,-0.07566896519016486,-0.3897304152463706,0.2732312961117544,1.0,Y,-0.3912207841946399,-0.3029749890788996,0.2732312961117546,1,-0.4729462097639905,-0.26486531719390427,True,True,False,False,False,True
2,-0.34853156599578966,-0.3889529811229816,-0.12794630539316454,0.2732312961117544,1.0,Y,-0.5058889814566385,-0.6237146895272166,0.2732312961117546,1,-0.8027730925440143,0.09494828640563074,True,True,False,False,True,False
0,-0.3642587907642552,-0.5544873301529852,-0.8895000795115822,0.2732312961117544,0.0,N,-0.595764054986313,-0.17570066204672494,0.2732312961117546,0,-1.1103339891906239,-1.2019010292098635,False,False,False,False,False,True
0,-0.3883411036909681,-0.055490191238160284,-0.6039174142171756,0.2732312961117544,1.0,Y,-0.3924604403812561,-0.10451030248713937,0.2732312961117546,1,-0.4762129255492411,-0.6152864248387256,True,True,False,False,False,True
0,-0.2459769544847538,0.015306524152771011,-0.4373275261287717,0.2732312961117544,1.0,Y,-0.22572668328137713,-0.0007346874408285855,0.2732312961117546,1,-0.08196827091970066,-0.3376983189723734,True,False,True,False,False,False
0,-0.6394852242124025,0.061136281942069534,-0.5087231924523733,0.2732312961117544,0.0,N,-0.57716921218707,-0.5129639039163122,0.2732312961117546,0,-1.0423360150634804,-0.4520707579932488,False,False,False,False,True,False
2,-0.4119319408436664,-0.5544873301529852,-1.1988813002471892,-2.5228356340985316,0.0,N,-0.6408565487744773,0.32975580389462517,-2.522835634098531,0,-1.2865071820785885,-2.1154714964752275,True,True,True,False,False,True
0,-0.4338845254163163,-0.5544873301529852,-0.9608957458351838,-0.6587910139583409,1.0,N,-0.6616207899002987,-0.24144644865297996,-0.6587910139583406,1,-1.3736877353957666,-1.3793265602954516,True,False,True,False,False,False
0,-0.4756599662075529,6.285775026458735,-0.5087231924523733,0.2732312961117544,1.0,Y,2.3980056356918116,4.493830614560035,0.2732312961117546,1,2.4821416411229547,-0.4520707579932488,True,False,False,False,True,False
0,-0.5636341297561571,-0.5544873301529852,-1.1036870784823871,0.2732312961117544,1.0,Y,-0.7843467523753026,-0.3876395102593887,0.2732312961117546,1,-1.9958216499423245,-1.7885156335810015,False,False,True,False,True,False
0,0.3338006335944089,-0.5544873301529852,0.5741110801222516,0.2732312961117544,1.0,N,0.06450782141014087,-0.3386301003354759,0.2732312961117546,1,0.4504200169243399,0.8297297272042946,False,False,False,True,False,False
0,-0.14030966307162582,-0.5544873301529852,-0.36593185980517007,0.2732312961117544,1.0,Y,-0.3839378040982697,-0.3104441012131435,0.2732312961117546,1,-0.45387073710315984,-0.22940168825346138,False,False,False,False,True,False
0,-0.5302137771231679,0.2663441526404211,-0.36593185980517007,0.2732312961117544,1.0,Y,-0.38083866363172925,-0.3057682155277849,0.2732312961117546,1,-0.445813233492835,-0.22940168825346138,True,True,True,False,False,True
0,-0.5226778152549447,-0.5544873301529852,-0.9489964681145835,0.2732312961117544,1.0,Y,-0.7456074965435463,-0.4777326352741729,0.2732312961117546,1,-1.775800291548182,-1.3486627152890505,False,False,True,False,False,False
1,0.4745265302205747,-0.5544873301529852,0.07434141585704014,-0.6587910139583409,0.0,N,0.19761590444805543,0.0977164051693616,-0.6587910139583406,0,0.6510109762546719,0.3351205302800961,True,True,False,False,True,False
3,12.38462278717314,-0.5544873301529852,2.5493911817418975,0.2732312961117544,0.0,N,11.46299150032278,4.711620975149922,0.2732312961117546,0,4.834264244097453,2.0855718474387963,True,True,False,False,False,False
1,-0.25171083851492354,-0.5544873301529852,-0.9965935789969846,0.2732312961117544,1.0,N,-0.4893085799606468,0.2911531244528703,0.2732312961117546,1,-0.7512598633635966,-1.4741858622131117,False,False,True,True,True,False
0,0.13966770285866215,-0.5544873301529852,0.16953563762184234,0.2732312961117544,1.0,Y,-0.11911625123238385,-0.3196956750334604,0.2732312961117546,1,0.13193399268883388,0.43904657575501027,True,True,False,False,False,True
0,0.11345566157788621,-0.5544873301529852,0.8596937454166583,0.2732312961117544,0.0,N,-0.14390937496470788,-0.6186009811854207,0.2732312961117546,0,0.08436644060063972,1.0664133350413663,True,True,True,False,False,False
0,-0.5161248049347508,0.14082533839659606,-0.4254282484081714,0.2732312961117544,1.0,Y,-0.4243815871866233,-0.32632736875967033,0.2732312961117546,1,-0.5623969057650318,-0.3192447336033025,True,True,True,False,False,False
0,-0.5331626317672551,0.5526091322646216,0.38372263659264727,0.2732312961117544,0.0,N,-0.2539288615268957,-0.5574784562052331,0.2732312961117546,0,-0.14298282626417586,0.655154101916611,False,True,True,False,True,False
0,-0.3945664634951524,-0.5544873301529852,-1.0203921344381852,0.2732312961117544,1.0,Y,-0.6244311043018127,-0.04195244554393849,0.2732312961117546,1,-1.220360708367313,-1.5399692207850493,False,False,False,False,False,True
1,-0.45927744040706797,-0.5544873301529852,0.16953563762184234,0.2732312961117544,1.0,N,-0.6856391285159876,-0.9355417668402507,0.2732312961117546,1,-1.4799809210305435,0.43904657575501027,False,False,False,False,False,True
2,-0.6231026984119176,6.285775026458735,1.1095785775492641,0.2732312961117544,1.0,N,2.258544314697489,1.0673056159777852,0.2732312961117546,1,2.4071835261825165,1.2531286647299555,True,True,False,True,False,True
0,-0.717302221764706,0.3939150455912297,-0.4016296929669709,0.2732312961117544,1.0,Y,-0.5000006145702115,-0.4619821079621366,0.2732312961117546,1,-0.7843127569669283,-0.2828311362010103,True,True,False,False,False,False
0,-0.35344632373593515,-0.0698547421870449,-0.09224847223136372,0.2732312961117544,1.0,Y,-0.36596278939233484,-0.46371391527008876,0.2732312961117546,1,-0.4076218646617915,0.13943966449561124,True,True,False,False,True,False
0,0.06971431769059137,-0.5544873301529852,-0.09224847223136372,0.2732312961117544,1.0,Y,-0.18528290019302357,-0.23621693891797693,0.2732312961117546,1,0.002137113131998892,0.13943966449561124,True,True,False,False,False,False
0,-0.439618409446486,-0.5544873301529852,-0.7824065800261797,0.2732312961117544,0.0,N,-0.6670442857167446,-0.46280581582612346,0.2732312961117546,0,-1.397157317033541,-0.9617287853353964,False,False,True,False,False,True
0,-0.5870611416508507,0.03343321939779207,-0.5444210256141742,0.2732312961117544,1.0,Y,-0.540134483611911,-0.42322785282093073,0.2732312961117546,1,-0.9139761564676889,-0.5117562072339227,True,True,False,False,False,True
1,0.30251000931548266,0.015648537270601597,-0.4254282484081714,0.2732312961117544,0.0,N,0.2932243878408299,0.8051442918853429,0.2732312961117546,0,0.7826659733515352,-0.3192447336033025,True,True,False,False,False,True
0,1.5524967278924848,-0.5544873301529852,-0.5920181364965753,0.2732312961117544,1.0,Y,1.2172331179398805,2.7867782180060665,0.2732312961117546,1,1.7228774985530402,-0.594155590493605,True,True,False,False,True,False
0,-0.4484649733787479,0.9161690765185344,-0.2945361934815684,0.2732312961117544,1.0,Y,-0.009096764670196041,0.17500865025670326,0.2732312961117546,1,0.3293068683196712,-0.12656776816830648,True,True,False,False,False,False
1,-0.13064397284933968,-0.5544873301529852,-0.7705073023055794,0.2732312961117544,1.0,N,-0.37479533972197526,0.14985122611348606,0.2732312961117546,1,-0.4302020696207412,-0.9367087503711017,False,False,True,False,False,False
2,0.08707979503910543,-0.5544873301529852,-0.1517448608343651,0.2732312961117544,1.0,Y,-0.1688574557203589,-0.17232751068166505,0.2732312961117546,1,0.03522453310297774,0.06473873732769238,True,True,False,False,True,False
0,-0.4068533578455161,-0.5489740784062651,-0.6991116359819778,0.2732312961117544,1.0,Y,-0.633554973705144,-0.46864334134700897,0.2732312961117546,1,-1.2568086539007974,-0.7927119559243119,True,True,False,False,False,False
0,-0.44010988522050054,-0.5544873301529852,-1.0203921344381852,-2.5228356340985316,1.0,Y,-0.6675091567867256,-0.16554913536479599,-2.522835634098531,1,-1.399183022839083,-1.5399692207850493,True,False,True,False,False,True
1,0.527605913814146,-0.5544873301529852,0.05054286041583959,0.2732312961117544,1.0,Y,0.24782198000601155,0.17539435625428593,0.2732312961117546,1,0.7213210996124854,0.30828978440519506,False,False,False,True,True,False
0,0.17964106581184544,-0.5544873301529852,-0.4849246370111728,0.2732312961117544,0.0,N,-0.08130673754058973,0.28952055556039025,0.2732312961117546,0,0.20218205043325996,-0.41322944521526506,True,False,False,False,False,False
0,1.2241909108507665,-0.5544873301529852,3.0848586791689097,0.2732312961117544,1.0,Y,0.9066992431925223,-0.5134109391411761,0.2732312961117546,1,1.457270246894322,2.325116383976776,True,False,False,False,True,False
0,-0.48794686055791664,0.24582336557058596,-0.03275208362836234,0.2732312961117544,1.0,Y,-0.3501571730129783,-0.4760938459026481,0.2732312961117546,1,-0.3678954336806113,0.21150042340687933,True,True,False,False,True,False
0,-0.2708783937014909,-0.5544873301529852,-0.5444210256141742,0.2732312961117544,1.0,Y,-0.5074385516899087,-0.3665709330017036,0.2732312961117546,1,-0.8076620787293439,-0.5117562072339227,True,False,False,False,False,True
0,0.7607292559550469,-0.5544873301529852,-0.21124124943736647,-1.5908133240284363,1.0,Y,0.4683258242003683,0.7387104679773945,-1.590813324028436,1,1.0017403124822313,-0.012803201343461017,False,True,False,False,True,False
0,-0.5696956643023365,0.07857895095142942,-1.1393849116441879,0.2732312961117544,1.0,Y,-0.5032547120600791,0.6349787265515064,0.2732312961117546,1,-0.7944915726975462,-1.905067770582251,True,False,False,False,True,False
0,-0.5226778152549447,-0.169722572593576,-0.21124124943736647,0.2732312961117544,1.0,Y,-0.571280845300643,-0.6717468883467386,0.2732312961117546,1,-1.0213178696972038,-0.012803201343461017,True,True,False,False,False,True
0,0.8211807761588364,-0.5544873301529852,0.49081613607804975,0.2732312961117544,0.0,N,0.5255049658080405,0.12906428147820143,0.2732312961117546,0,1.067967425098367,0.7551848680986367,True,False,False,True,False,True
0,0.2848168814509589,-0.5544873301529852,-0.09224847223136372,0.2732312961117544,1.0,Y,0.018175671435360374,0.019961045602025287,0.2732312961117546,1,0.37511919108324393,0.13943966449561124,False,True,True,True,False,False
0,-0.2856226669219274,1.1774670985411022,0.49081613607804975,0.2732312961117544,1.0,Y,0.26331768233871405,-0.11501695129752051,0.2732312961117546,1,0.7424890818713935,0.7551848680986367,True,False,False,False,True,False
0,0.4091602522766397,0.07242271483047887,0.40752119203384785,0.2732312961117544,1.0,Y,0.4198242758990094,0.08498728443841548,0.2732312961117546,1,0.9436287488202136,0.6778110824203202,True,True,False,False,False,False
3,-0.11409762179084987,0.12714481368337263,0.026744304974639036,0.2732312961117544,1.0,Y,-0.050315332875184714,-0.15401061961139784,0.2732312961117546,1,0.25782339635858903,0.2811012847214943,True,False,True,False,True,False
1,5.294101795465245,-0.5544873301529852,0.07434141585704014,0.2732312961117544,1.0,Y,4.756296573705806,5.312404703665341,0.2732312961117546,1,3.4308317035114433,0.3351205302800961,True,False,False,False,True,False
0,0.31610750572988516,2.2955079807292877,0.34802480343084646,-0.6587910139583409,1.0,Y,1.3390293382749223,1.0404936623774217,-0.6587910139583406,1,1.8173944626353151,0.6206894966924292,True,True,False,False,False,False
1,-0.3174047669748682,-0.1406514575779762,-0.18744269399616592,0.2732312961117544,1.0,Y,-0.3639483480890835,-0.405462738531533,0.2732312961117546,1,-0.4025106467928654,0.018568298456255856,True,True,False,True,False,False
2,-0.1231080109811166,-0.5544873301529852,-0.4254282484081714,0.2732312961117544,1.0,Y,-0.3676673166489321,-0.23690421440940598,0.2732312961117546,1,-0.41195788114281606,-0.3192447336033025,True,True,True,False,False,False
0,-0.3054455231405142,-0.08387728001809892,-1.0798885230411865,0.2732312961117544,1.0,N,-0.3269136195139245,1.0067695959441239,0.2732312961117546,1,-0.3109924467230063,-1.714358106087577,True,True,False,False,False,False
2,-0.3380467494834793,0.030355101337316795,0.05054286041583959,0.2732312961117544,0.0,N,-0.3059944213647761,-0.4665087533413212,0.2732312961117546,0,-0.2612450907262738,0.30828978440519506,True,True,False,False,False,False
1,-0.4315909718042484,-0.027103102458221652,0.5265139692398506,0.2732312961117544,1.0,N,-0.42050766160344766,-0.7613867615199015,0.2732312961117546,1,-0.5517194589671582,0.7874669238609233,True,False,True,True,True,False
2,-0.5069505904864792,-0.12526086727559982,-0.2469390825991673,0.2732312961117544,0.0,N,-0.5362605580287354,-0.6063942659128798,0.2732312961117546,0,-0.9010534984457959,-0.06078440959636888,True,True,True,False,False,False
2,-0.5644532560461814,-0.05651623059165205,-1.0203921344381852,-0.6587910139583409,1.0,Y,-0.5595041115277891,0.14433177400620253,-0.6587910139583406,1,-0.9799898115337905,-1.5399692207850493,True,True,True,False,False,True
0,-0.2384409926165307,0.03822140304742027,0.03864358269523931,0.2732312961117544,0.0,N,-0.20821653964542328,-0.346376724076563,0.2732312961117546,0,-0.045081039947607586,0.2947408490651512,True,True,False,False,False,False
0,-0.47844499559363535,0.2889170184172398,-0.6634138028201769,-2.5228356340985316,0.0,Y,-0.32164508072080567,0.10141150678838971,-2.522835634098531,0,-0.29833594571704053,-0.724355590996497,True,True,False,False,False,False
0,0.27547884174468246,-0.5544873301529852,-0.7348094691437785,0.2732312961117544,1.0,Y,0.009343121105719944,0.8870364702022521,0.2732312961117546,1,0.36040701438763545,-0.8634395292591737,True,False,False,True,True,False
2,-0.2530214405789623,-0.5544873301529852,-0.5920181364965753,0.2732312961117544,1.0,Y,-0.490548236147263,-0.29457260263681023,0.2732312961117546,1,-0.7550617324784021,-0.594155590493605,True,True,False,False,True,False
0,-0.1806106765408188,-0.5544873301529852,-0.3302340266433692,0.2732312961117544,1.0,Y,-0.4220572318367179,-0.39330747539439226,0.2732312961117546,1,-0.555982990314796,-0.17733654659761747,True,True,False,False,False,True
0,-0.2777590545376946,0.32414436955379017,0.3242262479896459,0.2732312961117544,1.0,N,-0.11586215374251632,-0.39515556354622455,0.2732312961117546,1,0.1380867458972512,0.5973851599921436,True,True,False,False,False,True
2,-0.17192793786656177,-0.5544873301529852,-0.11604702767256427,0.2732312961117544,1.0,Y,-0.41384450960038555,-0.5116010447027974,0.2732312961117546,1,-0.5334982430162277,0.10988686799186656,True,False,False,False,False,False
0,0.4800965889927396,-0.5544873301529852,0.16953563762184234,0.2732312961117544,1.0,N,0.20288444324117427,0.03033938480639492,0.2732312961117546,1,0.6585169102808528,0.43904657575501027,True,True,False,False,True,False
0,-0.5439750987955752,0.8419522299492973,0.16953563762184234,0.2732312961117544,1.0,Y,-0.1330623833318161,-0.33485600005058586,0.2732312961117546,1,0.10532902128841158,0.43904657575501027,True,True,False,True,True,False
3,0.38278438573785895,-0.5544873301529852,-0.21124124943736647,-2.5228356340985316,1.0,Y,0.11083997138492138,0.25370150672537856,-2.522835634098531,1,0.5227542499398441,-0.012803201343461017,True,True,False,False,False,True
0,-0.39128995833505537,0.1938373716603369,0.08624069357764041,0.2732312961117544,1.0,Y,-0.2822859967957413,-0.45723351254993855,0.2732312961117546,1,-0.20644741655972867,0.3484046636891828,True,True,False,False,False,False
1,-0.03480619691650267,-0.5544873301529852,-0.16364413855496537,0.2732312961117544,1.0,Y,-0.28414548107566556,-0.31500572653401027,0.2732312961117546,1,-0.2106866692155015,0.04946445417398542,False,False,True,False,True,False
0,-0.2027270863714735,-0.5544873301529852,-0.5682195810553747,0.2732312961117544,0.0,N,-0.4429764299858663,-0.23226943260585678,0.2732312961117546,0,-0.6145310567710509,-0.5525397120498465,True,False,False,False,True,False
0,0.09772843680942066,-0.5544873301529852,-0.06844991679016317,0.2732312961117544,1.0,Y,-0.15878524920410228,-0.21945832986112737,0.2732312961117546,1,0.05522299468401092,0.16857026372749884,True,False,False,False,False,False
3,-0.4024300758793852,0.01462249791710984,-0.9013993572321825,-2.5228356340985316,0.0,N,-0.3740205546053401,0.38777429655993023,-2.522835634098531,0,-0.42821020249138436,-1.2304204768512392,True,True,True,False,False,True
0,1.8493480953972723,-0.5544873301529852,-0.4254282484081714,0.2732312961117544,1.0,Y,1.49801524420845,2.7047755079326286,0.2732312961117546,1,1.9338763959177363,-0.3192447336033025,True,True,False,False,True,False
2,-0.8508198070386584,0.4431649345588341,-0.5682195810553747,0.2732312961117544,1.0,Y,-0.6039767772226453,-0.5168939004554362,0.2732312961117546,1,-1.1411871520508299,-0.5525397120498465,False,True,True,False,True,False
0,-0.17536826828466362,0.28378682164978103,-0.4254282484081714,0.2732312961117544,1.0,N,-0.03729894291571461,0.28399787595880155,0.2732312961117546,1,0.2806991747139319,-0.3192447336033025,True,True,False,False,False,True
1,-0.3200259711029458,0.15655794181680302,0.1933341930630429,0.2732312961117544,1.0,Y,-0.23177000719113108,-0.45358501033637605,0.2732312961117546,1,-0.09487323130938384,0.46422105929097324,True,True,False,True,True,False
1,-0.4505947017328109,-0.04146765340710626,-0.3897304152463706,-2.5228356340985316,0.0,N,-0.44499087128911763,-0.3855248796960298,-2.522835634098531,0,-0.6202688159507008,-0.26486531719390427,True,True,True,False,False,False
3,-0.11671882591892746,-0.5544873301529852,-0.5444210256141742,0.2732312961117544,1.0,Y,-0.3616239927391781,-0.11389718158041172,0.2732312961117546,1,-0.39663071180890186,-0.5117562072339227,True,True,False,False,True,False
0,-0.4756599662075529,-0.5544873301529852,-0.6277159696583761,0.2732312961117544,1.0,Y,-0.7011348308486901,-0.6522264730804925,0.2732312961117546,1,-1.5519737602736046,-0.6582165845181062,False,False,False,True,False,True
2,0.021058216063151045,1.0351896415235784,0.1933341930630429,0.2732312961117544,1.0,Y,0.4889351083028626,0.32025399009980854,0.2732312961117546,1,1.0258870030744396,0.46422105929097324,True,False,False,False,False,False
2,1.8219892773104625,-0.20768602867277106,0.05054286041583959,0.2732312961117544,1.0,Y,1.6292638429664401,1.7765600591207766,0.2732312961117546,1,2.024763282865075,0.30828978440519506,True,True,False,True,False,False
2,0.21240611741281537,0.04403562605054023,1.0024850780638617,-0.6587910139583409,1.0,Y,0.22085945794710918,-0.38144975316719276,-0.6587910139583406,1,0.6838969219064231,1.175191511934786,True,True,False,False,True,False
2,-0.414553144971744,0.08576122642587172,-0.16364413855496537,0.2732312961117544,0.0,N,-0.35325631347951875,-0.4059499452624748,0.2732312961117546,0,-0.37561748932645417,0.04946445417398542,True,True,False,False,True,False
1,1.845252463947151,0.21504218496583322,-0.711010913702578,0.2732312961117544,1.0,Y,1.8427946211110808,4.523408588882548,0.2732312961117546,1,2.1636425608380696,-0.8160162926245993,True,True,False,True,True,False
2,-0.4024300758793852,-0.0062403022705559055,-0.21124124943736647,0.2732312961117544,1.0,N,-0.38347293302828867,-0.4169437409529616,0.2732312961117546,1,-0.4526598553405214,-0.012803201343461017,True,True,False,False,False,True
0,-0.17258323889858118,-0.5544873301529852,0.09813997129824069,0.2732312961117544,1.0,Y,-0.4144643376936937,-0.6123931902207316,0.2732312961117546,1,-0.5351856330972904,0.3616028150499546,False,False,True,False,False,False
3,-0.3781839376946674,-0.5544873301529852,-0.3897304152463706,0.2732312961117544,1.0,Y,-0.6089354019691101,-0.6372187824998443,0.2732312961117546,1,-1.1600696025079178,-0.26486531719390427,True,True,True,False,False,False
0,-0.5439750987955752,0.5228539910133606,-0.21124124943736647,0.2732312961117544,1.0,Y,-0.2776372860959305,-0.27335417851900984,0.2732312961117546,1,-0.1958919048747037,-0.012803201343461017,True,True,False,False,True,False
0,0.8894959087468587,-0.5544873301529852,1.0500821889462626,0.2732312961117544,1.0,Y,0.59012204453541,-0.12332609964733236,0.2732312961117546,1,1.1400427430677396,1.2101985050505752,True,True,False,False,True,False
2,0.47993276373473476,-0.5544873301529852,1.192873521593466,0.2732312961117544,1.0,Y,0.20272948621784725,-0.458558932778044,0.2732312961117546,1,0.6582965848709662,1.3117518022683154,True,True,False,False,True,False
1,-0.5644532560461814,0.27865662488232223,-0.17554341627556563,0.2732312961117544,1.0,Y,-0.40764622866730454,-0.4707348794422945,0.2732312961117546,1,-0.5167090780487354,0.03407489232129134,True,True,True,False,False,False
2,-0.3041349210764754,-0.5544873301529852,-0.7824065800261797,0.2732312961117544,0.0,N,-0.5388948274252948,-0.185912565475613,0.2732312961117546,0,-0.9098310031804339,-0.9617287853353964,True,False,False,False,False,False
1,2.1181853437832308,-0.5544873301529852,4.215290062625936,0.2732312961117544,1.0,N,1.752299719488098,-0.38110457372724765,0.2732312961117546,1,2.106062387479539,2.7538446847528646,True,True,False,False,False,True
2,-0.13441195378345122,0.15792599428812537,0.16953563762184234,0.2732312961117544,1.0,Y,-0.055583871668303565,-0.2506319721776659,0.2732312961117546,1,0.2484825215939325,0.43904657575501027,True,True,False,True,True,False
0,-0.4863086079778681,-0.5544873301529852,-0.841902968629181,0.2732312961117544,1.0,N,-0.7112070373649467,-0.5045917968541669,0.2732312961117546,1,-1.6003296588218918,-1.0916521654395093,True,False,False,False,False,True
0,-0.4430587398645879,0.3980192030051967,-0.5920181364965753,0.2732312961117544,1.0,Y,-0.23874307324084723,0.1597595889560285,0.2732312961117546,1,-0.10987714513873593,-0.594155590493605,True,False,True,False,True,False
1,-0.011543010279814025,-0.1676704938865925,0.47891685835744946,0.2732312961117544,1.0,Y,-0.08688519038036263,-0.4360491427584797,0.2732312961117546,1,0.19198506656382125,0.7443096035656478,True,True,True,False,False,True
0,-0.28054408392377705,-0.5544873301529852,-0.4254282484081714,0.2732312961117544,1.0,Y,-0.5165810160662032,-0.47170107596843364,0.2732312961117546,1,-0.836775096276581,-0.3192447336033025,True,False,True,False,False,False
0,1.9428923177180415,-0.5544873301529852,0.9429886894608602,0.2732312961117544,1.0,Y,1.5864957045281813,0.6980637510560072,0.2732312961117546,1,1.9956384689696918,1.1305703164157326,False,False,True,True,True,False
0,-0.2959436581762329,0.18323496500758873,-0.3183347489227689,0.2732312961117544,0.0,N,-0.19690467694255046,-0.07309614382433798,0.2732312961117546,0,-0.02163925002352046,-0.16027278788678725,True,True,False,False,False,False
1,-0.34034030309554714,-0.24222935357366024,-0.4849246370111728,-4.014071330210684,1.0,Y,-0.43166456728299346,-0.28895708312504736,-4.014071330210683,1,-0.5826401505138864,-0.41322944521526506,False,True,False,False,True,False
0,-0.45927744040706797,0.026934970159010935,-0.46112608156997226,0.2732312961117544,1.0,Y,-0.4222121888600449,-0.29372348036420354,0.2732312961117546,1,-0.5564098884049444,-0.3751141809642585,True,True,True,False,False,False
0,-0.12753129294724755,0.4226441474889989,-0.41352897068757116,-5.132498102294799,1.0,Y,0.0708610593665489,0.43821529578797797,-5.1324981022947975,1,0.46050893840810214,-0.300956653470836,True,True,False,False,False,True
1,-0.41094898929563733,-0.5544873301529852,-0.6039174142171756,0.2732312961117544,1.0,Y,-0.6399268066345152,-0.5556650811246716,0.2732312961117546,1,-1.2826987421517595,-0.6152864248387256,True,True,False,True,True,False
0,0.1440909848247931,0.9558425981868824,0.7526002459312559,0.2732312961117544,0.0,N,0.5693578034095886,0.008199695346200082,0.2732312961117546,0,1.1171888690936411,0.9808438317267074,True,False,False,False,False,False
0,-0.7795558198065489,0.7051469828170629,-0.3897304152463706,2.1372759162519452,1.0,Y,-0.41787339220688824,-0.3438930904798978,2.1372759162519452,1,-0.5444940969890986,-0.26486531719390427,False,False,False,False,False,False
0,-0.36769912118235704,-0.5544873301529852,-0.5444210256141742,0.2732312961117544,1.0,Y,-0.5990181524761805,-0.525264011737074,0.2732312961117546,1,-1.1224968927200385,-0.5117562072339227,False,False,False,False,True,False
2,-0.08821323102608364,1.3689944445262303,0.7407009682106556,0.2732312961117544,1.0,Y,0.5368168285109134,-0.012439167609021124,0.2732312961117546,1,1.080790938754298,0.9711106043372506,True,True,False,False,True,False
1,-0.22173081630003605,1.2588662205847816,-0.09224847223136372,0.2732312961117544,1.0,N,0.3606306929880858,0.45115171261589065,0.2732312961117546,1,0.8701206723892987,0.13943966449561124,True,True,True,False,False,False
0,-0.26039357718918055,-0.04728187641022622,-0.2588383603197676,-0.6587910139583409,1.0,Y,-0.2677200366030009,-0.22426378732343524,-0.6587910139583406,1,-0.17357424769586918,-0.07703236222851359,True,True,True,False,True,False
2,-0.31019645562265485,0.9558425981868824,1.157175688431665,0.2732312961117544,1.0,Y,0.13966197772374805,-0.4925468524987549,0.2732312961117546,1,0.5663549956249176,1.2868336844484365,True,True,False,False,False,False
0,2.5277484887953547,1.7257141264235314,3.9773045082139302,0.2732312961117544,1.0,Y,3.172790752326937,0.17702086995592092,0.2732312961117546,1,2.8506188277214637,2.67077383847566,True,True,False,False,False,True
0,-0.2982372117883008,-0.5544873301529852,-0.5920181364965753,0.2732312961117544,1.0,N,-0.533316374585522,-0.3717391779473477,0.2732312961117546,1,-0.8912927423816843,-0.594155590493605,True,False,False,False,False,True
0,-0.4791002966256548,0.47599819387057035,0.50271541379865,0.2732312961117544,1.0,Y,-0.23750341705423103,-0.5854443188316009,0.2732312961117546,1,-0.10720080707853388,0.7660024386492361,True,True,False,True,False,True
1,1.2874274604406384,-0.5544873301529852,-1.2583776888501907,0.2732312961117544,1.0,Y,0.9665126541967539,7.39886539952578,0.2732312961117546,1,1.511506218379242,-2.3501102029878447,False,False,False,False,False,True
